0,26,37,12
1,35,29,11
2,1,54,7
3,11,95,8
4,64,69,16
5,68,95,14
6,10,66,9
7,51,39,4
8,70,21,16
9,28,73,12
10,74,97,14
11,89,69,4
12,64,86,15
13,48,87,5
14,89,65,13
15,57,9,12
16,3,32,4
17,62,51,6
18,43,77,5
19,45,9,2
20,74,56,8
21,57,91,3
22,47,11,14
23,74,64,9
24,76,46,5
25,89,96,4
26,8,54,8
27,91,68,6
28,0,84,7
29,15,69,11
30,32,56,4
31,11,20,3
32,22,73,11
33,37,77,6
34,78,74,14
35,96,43,4
36,22,0,15
37,12,98,4
38,49,60,5
39,90,68,14
40,89,29,5
41,45,69,11
42,74,88,11
43,62,39,13
44,31,5,10
45,95,9,6
46,65,81,16
47,0,32,8
48,9,14,16
49,53,19,3
50,84,12,5
51,64,53,12
52,83,56,3
53,98,69,14
54,71,47,15
55,7,26,13
56,53,85,15
57,67,29,12
58,65,78,2
59,52,29,5
60,15,10,6
61,97,71,5
62,28,13,13
63,57,30,5
64,92,18,2
65,47,42,10
66,80,42,16
67,34,78,12
68,8,2,2
69,50,31,2
70,17,97,12
71,26,9,6
72,27,10,12
73,24,48,2
74,15,55,6
75,42,81,5
76,66,16,9
77,7,32,2
78,63,9,14
79,81,69,12
80,36,76,11
81,9,19,9
82,56,59,13
83,78,22,15
84,31,10,9
85,85,23,12
86,87,20,15
87,43,30,11
88,71,29,14
89,35,30,13
90,61,53,13
91,22,64,9
92,5,81,12
93,72,33,15
94,5,88,8
95,81,25,11
96,86,72,4
97,94,83,10
98,15,61,13
99,35,4,14
100,25,19,4
101,90,17,2
102,60,27,10
103,88,10,11
104,78,76,9
105,5,4,16
106,11,99,4
107,61,56,10
108,37,85,5
109,42,1,10
110,56,61,14
111,93,58,11
112,76,56,15
113,39,36,10
114,63,66,6
115,79,3,16
116,36,20,5
117,69,50,8
118,65,42,7
119,40,23,4
120,77,62,9
121,92,36,15
122,4,58,3
123,64,94,8
124,97,2,16
125,97,48,2
126,40,98,10
127,85,19,2
128,92,83,13
129,7,69,2
130,9,53,6
131,93,66,2
132,75,38,2
133,27,69,3
134,47,83,9
135,46,32,8
136,54,74,12
137,47,7,2
138,50,59,2
139,73,81,11
140,36,70,12
141,97,18,4
142,60,48,6
143,58,39,13
144,42,85,3
145,99,3,2
146,91,68,6
147,23,88,6
148,91,67,6
149,43,51,12
150,35,83,12
151,12,72,12
152,11,85,5
153,67,97,8
154,53,76,2
155,92,60,6
156,68,27,8
157,97,18,11
158,8,66,5
159,22,35,2
160,60,78,3
161,10,29,4
162,48,74,3
163,97,23,10
164,14,25,13
165,81,8,16
