0,90,89,9
1,61,28,14
2,4,95,13
3,38,32,3
4,11,93,11
5,52,75,15
6,53,51,15
7,15,77,7
8,87,16,13
9,63,83,3
10,13,4,6
11,57,56,4
12,90,6,3
13,96,2,14
14,95,67,8
15,66,8,8
16,76,28,16
17,43,32,5
18,68,27,9
19,89,37,6
20,82,89,5
21,82,26,3
22,4,93,13
23,35,81,6
24,34,20,2
25,34,69,6
26,59,99,4
27,92,2,3
28,87,2,13
29,16,99,14
30,96,89,10
31,77,10,8
32,92,26,4
33,13,80,5
34,59,62,3
35,22,9,16
36,26,35,10
37,69,29,7
38,95,90,11
39,87,1,14
40,23,68,12
41,9,61,8
42,14,42,6
43,98,2,4
44,45,3,6
45,53,99,11
46,85,15,6
47,98,64,11
48,26,89,9
49,7,82,2
50,62,14,8
51,70,63,6
52,94,0,10
53,56,49,8
54,8,65,4
55,72,50,11
56,73,19,8
57,96,36,5
58,24,75,8
59,21,30,13
60,42,34,9
61,97,25,10
62,79,70,5
63,11,71,5
64,62,72,16
65,32,40,11
66,59,98,11
67,61,41,13
68,56,40,15
69,42,65,7
70,34,0,11
71,46,89,4
72,60,78,9
73,67,84,2
74,75,72,16
75,0,8,10
76,36,61,3
77,95,33,14
78,64,7,5
79,78,85,5
80,93,48,10
81,16,51,10
82,39,89,15
83,75,11,10
84,24,79,11
85,27,94,7
86,9,79,15
87,34,15,3
88,92,90,5
89,96,66,6
90,17,69,15
91,72,75,14
92,64,50,16
93,95,39,5
94,34,95,15
95,51,65,15
96,17,66,10
97,42,52,5
98,9,74,7
99,63,67,5
100,18,30,5
101,92,52,12
102,24,1,11
103,2,48,15
104,30,83,7
105,25,24,6
106,75,8,8
107,56,8,5
108,46,14,12
109,81,10,5
110,10,77,15
111,50,81,14
112,64,96,11
113,98,72,7
114,86,90,16
115,12,21,9
116,2,35,3
117,3,78,3
118,26,94,12
119,82,96,14
120,24,55,9
121,73,78,4
122,13,53,14
123,67,11,7
124,4,70,10
125,14,32,9
126,30,4,7
127,85,64,12
128,2,92,7
129,92,18,15
130,22,11,14
131,88,14,16
132,94,67,8
133,92,3,2
134,23,67,4
135,18,74,16
136,43,53,8
137,79,63,11
138,62,10,11
139,77,17,8
140,33,28,14
141,73,47,4
142,63,24,13
143,27,16,2
144,5,18,7
145,15,23,4
146,50,73,3
147,32,98,7
148,89,41,13
149,68,75,13
150,93,29,7
151,19,50,7
152,95,63,16
153,46,97,8
154,30,66,15
155,63,7,2
156,22,51,6
157,40,47,5
158,66,25,14
159,70,76,10
160,73,64,3
161,72,50,16
162,34,31,15
163,39,38,13
164,11,64,5
165,95,52,3
